bar,equity
0,1000000.0
1,999982.49
2,999966.73
3,999951.34
4,999933.2
5,999914.33
6,999900.93
7,999883.78
8,999869.69
9,999855.25
10,999836.35
11,999817.57
12,999800.84
13,999790.06
14,999773.9
15,999754.84
16,999755.39
17,999689.7
18,999676.98
19,999684.76
20,999681.78
21,999611.57
22,999538.92
23,999470.57
24,999451.92
25,999436.47
26,999419.5
27,999403.92
28,999338.23
29,999267.18
30,999249.62
31,999178.39
32,999112.47
33,999095.0
34,999078.46
35,999064.82
36,998996.47
37,998982.42
38,998966.1
39,998997.66
40,998981.22
41,998962.62
42,998944.74
43,998928.71
44,998909.84
45,998896.02
46,998827.55
47,998810.85
48,998793.84
49,998780.38
50,998705.44
51,998778.73
52,998766.26
53,998694.95
54,998622.99
55,998605.64
56,998592.29
57,998574.55
58,998557.6
59,998544.82
60,998534.1
61,998518.79
62,998504.48
63,998492.34
64,998472.68
65,998403.07
66,998389.85
67,998374.39
68,998436.94
69,998418.81
70,998403.53
71,998387.63
72,998371.54
73,998300.18
74,998284.58
75,998271.69
76,998256.81
77,998237.23
78,998225.39
79,998211.7
80,998131.96
81,998014.0
82,997997.49
83,997978.33
84,997906.66
85,997898.8
86,997882.09
87,997862.61
88,997850.95
89,997777.34
90,997760.42
91,997758.92
92,997749.29
93,997729.86
94,997711.24
95,997692.92
96,997623.93
97,997607.98
98,997656.3
99,997642.45
100,997575.81
101,997557.63
102,997540.55
103,997524.17
104,997509.71
105,997491.64
106,997477.97
107,997407.4
108,997391.97
109,997324.55
110,997310.98
111,997576.02
112,997570.31
113,997551.1
114,997543.87
115,997540.09
116,997523.17
117,997506.88
118,997497.15
119,997484.31
120,997467.97
121,997448.1
122,997430.54
123,997421.34
124,997406.0
125,997387.28
126,997381.62
127,997409.91
128,997392.26
129,997372.75
130,997384.29
131,997304.65
132,997210.26
133,997197.66
134,997183.88
135,997118.64
136,997051.68
137,997471.57
138,997458.38
139,997439.24
140,997425.73
141,997405.7
142,997391.06
143,997320.99
144,997256.52
145,997240.6
146,997221.65
147,997154.34
148,997084.49
149,997075.83
150,997056.76
151,996985.97
152,996970.5
153,996954.67
154,996934.84
155,996862.87
156,996859.81
157,996843.34
158,996830.17
159,996834.74
160,996818.7
161,996892.89
162,996876.05
163,996811.23
164,996794.65
165,996779.81
166,996764.61
167,996752.77
168,996738.35
169,996718.54
170,996649.58
171,996632.32
172,996613.82
173,996594.14
174,996578.01
175,996557.72
176,996543.96
177,996475.6
178,996407.94
179,996392.9
180,996376.28
181,996367.4
182,996347.21
183,996345.7
184,996347.3
185,996274.97
186,996256.66
187,996243.71
188,996178.67
189,996165.72
190,996148.26
191,996131.4
192,996116.64
193,996105.75
194,996035.11
195,996025.56
196,995954.71
197,995934.51
198,995922.87
199,995904.74
200,995887.25
201,995869.47
202,995852.23
203,995889.87
204,995873.36
205,995856.58
206,995274.27
207,995275.22
208,995265.32
209,995257.47
210,995240.9
211,995229.04
212,995113.46
213,995107.97
214,995096.54
215,995076.16
216,995059.56
217,995042.65
218,995023.69
219,994955.65
220,994888.9
221,994872.81
222,994864.5
223,994860.95
224,994867.14
225,994847.33
226,994778.53
227,994771.82
228,994751.05
229,994684.99
230,994672.09
231,994579.88
232,994505.17
233,994488.16
234,994621.17
235,994601.26
236,994597.76
237,994578.52
238,994559.37
239,994566.46
240,994550.58
241,994531.27
242,994513.44
243,994495.25
244,994489.17
245,994422.78
246,994420.0
247,994410.43
248,994394.22
249,994379.35
250,994361.71
251,994360.07
252,994275.17
253,994265.01
254,994248.37
255,994234.88
256,994215.54
257,994203.14
258,994134.18
259,994066.82
260,994074.51
261,994078.16
262,994073.12
263,994060.7
264,994041.6
265,993976.86
266,993961.53
267,993942.94
268,993928.06
269,993910.35
270,993902.41
271,993891.4
272,993824.5
273,993803.8
274,993733.05
275,993718.41
276,993697.68
277,993678.26
278,993608.92
279,993592.78
280,993573.26
281,993565.03
282,993548.87
283,993534.41
284,993514.06
285,993721.63
286,993655.94
287,993591.05
288,993577.8
289,993565.98
290,993554.32
291,993536.87
292,993541.12
293,993526.96
294,993515.08
295,993504.65
296,993532.81
297,993512.43
298,993442.95
299,993429.31
300,993362.36
301,993347.62
302,993358.39
303,993347.46
304,993347.05
305,993282.37
306,993261.66
307,993192.75
308,993177.86
309,993164.02
310,993148.08
311,993146.17
312,993075.61
313,993061.95
314,993193.43
315,993181.4
316,993173.18
317,993158.12
318,993088.78
319,993067.6
320,993047.97
321,993032.13
322,993011.14
323,992999.66
324,992980.15
325,992963.04
326,992942.81
327,992931.93
328,992918.13
329,992905.24
330,992895.91
331,992885.19
332,992869.52
333,992853.62
334,992835.05
335,992817.57
336,992802.83
337,992781.64
338,992767.56
339,992750.58
340,992681.66
341,992663.85
342,992647.24
343,992641.12
344,992621.51
345,992608.91
346,992593.32
347,992579.24
348,992562.43
349,992571.59
350,992555.93
351,992485.81
352,992476.72
353,992458.19
354,992441.0
355,992372.67
356,992353.55
357,992288.54
358,992271.62
359,992257.1
360,992245.24
361,992224.85
362,992207.1
363,992191.74
364,992174.23
365,992104.83
366,992084.03
367,992084.12
368,992104.1
369,992089.12
370,992096.22
371,992080.84
372,992065.82
373,992061.84
374,992043.02
375,992029.22
376,991964.58
377,991945.08
378,991935.37
379,991918.89
380,991903.59
381,991839.24
382,991819.96
383,991738.66
384,991672.32
385,991608.23
386,991588.53
387,991521.77
388,991450.13
389,991432.66
390,991361.3
391,991294.38
392,991228.63
393,991159.46
394,991143.34
395,991068.57
396,990987.0
397,990922.36
398,990850.61
399,990782.47
400,990764.15
401,990695.93
402,990613.01
403,990529.4
404,990510.28
405,990444.86
406,990380.14
407,990305.31
408,990240.24
409,990223.21
410,990206.42
411,990126.33
412,990053.0
413,989984.37
414,990040.42
415,990030.09
416,989964.95
417,989884.11
418,989814.43
419,989793.46
420,989727.19
421,989653.71
422,989589.46
423,989519.26
424,989453.71
425,989388.5
426,989319.57
427,989298.9
428,989232.23
429,989164.5
430,989100.46
431,989035.78
432,988970.14
433,988951.76
434,988934.1
435,989301.23
436,989283.76
437,989271.88
438,989207.23
439,989186.83
440,989173.24
441,989108.94
442,989043.53
443,989033.62
444,989013.47
445,988948.33
446,988883.58
447,988866.09
448,988802.43
449,988737.28
450,988718.38
451,988697.75
452,988630.92
453,988622.25
454,988602.29
455,988585.84
456,988565.44
457,988492.56
458,988418.69
459,988413.14
460,988393.6
461,988390.2
462,988488.54
463,988494.38
464,988497.07
465,988479.11
466,988408.01
467,988400.67
468,988321.57
469,988255.92
470,988201.5
